35015785294,2300820195,G045255016,10/8/2020 1:00:00 AM,10,2.111
35015785294,2300820195,G045255016,10/8/2020 2:00:00 AM,10,2.160
35015785294,2300820195,G045255016,10/8/2020 3:00:00 AM,10,2.043
35015785294,2300820195,G045255016,10/8/2020 4:00:00 AM,10,2.146
35015785294,2300820195,G045255016,10/8/2020 5:00:00 AM,10,2.155
35015785294,2300820195,G045255016,10/8/2020 6:00:00 AM,10,2.249
35015785294,2300820195,G045255016,10/8/2020 7:00:00 AM,10,1.656
35015785294,2300820195,G045255016,10/8/2020 8:00:00 AM,10,1.172
35015785294,2300820195,G045255016,10/8/2020 9:00:00 AM,10,1.469
35015785294,2300820195,G045255016,10/8/2020 10:00:00 AM,10,1.085
35015785294,2300820195,G045255016,10/8/2020 11:00:00 AM,10,1.568
35015785294,2300820195,G045255016,10/8/2020 12:00:00 PM,10,2.207
35015785294,2300820195,G045255016,10/8/2020 1:00:00 PM,10,2.187
35015785294,2300820195,G045255016,10/8/2020 2:00:00 PM,10,2.356
35015785294,2300820195,G045255016,10/8/2020 3:00:00 PM,10,2.441
35015785294,2300820195,G045255016,10/8/2020 4:00:00 PM,10,1.576
35015785294,2300820195,G045255016,10/8/2020 5:00:00 PM,10,1.045
35015785294,2300820195,G045255016,10/8/2020 6:00:00 PM,10,1.064
35015785294,2300820195,G045255016,10/8/2020 7:00:00 PM,10,1.847
35015785294,2300820195,G045255016,10/8/2020 8:00:00 PM,10,2.856
35015785294,2300820195,G045255016,10/8/2020 9:00:00 PM,10,2.449
35015785294,2300820195,G045255016,10/8/2020 10:00:00 PM,10,4.462
35015785294,2300820195,G045255016,10/8/2020 11:00:00 PM,10,3.856
35015785294,2300820195,G045255016,10/9/2020 12:00:00 AM,10,2.215
35015785294,2300820195,G045255016,10/9/2020 1:00:00 AM,10,2.192
35015785294,2300820195,G045255016,10/9/2020 2:00:00 AM,10,2.137
35015785294,2300820195,G045255016,10/9/2020 3:00:00 AM,10,2.167
35015785294,2300820195,G045255016,10/9/2020 4:00:00 AM,10,1.623
35015785294,2300820195,G045255016,10/9/2020 5:00:00 AM,10,1.047
35015785294,2300820195,G045255016,10/9/2020 6:00:00 AM,10,0.960
35015785294,2300820195,G045255016,10/9/2020 7:00:00 AM,10,1.032
35015785294,2300820195,G045255016,10/9/2020 8:00:00 AM,10,2.612
35015785294,2300820195,G045255016,10/9/2020 9:00:00 AM,10,2.280
35015785294,2300820195,G045255016,10/9/2020 10:00:00 AM,10,2.547
35015785294,2300820195,G045255016,10/9/2020 11:00:00 AM,10,2.453
35015785294,2300820195,G045255016,10/9/2020 12:00:00 PM,10,2.374
35015785294,2300820195,G045255016,10/9/2020 1:00:00 PM,10,2.657
35015785294,2300820195,G045255016,10/9/2020 2:00:00 PM,10,1.385
35015785294,2300820195,G045255016,10/9/2020 3:00:00 PM,10,1.214
35015785294,2300820195,G045255016,10/9/2020 4:00:00 PM,10,1.098
35015785294,2300820195,G045255016,10/9/2020 5:00:00 PM,10,1.232
35015785294,2300820195,G045255016,10/9/2020 6:00:00 PM,10,1.754
35015785294,2300820195,G045255016,10/9/2020 7:00:00 PM,10,2.521
35015785294,2300820195,G045255016,10/9/2020 8:00:00 PM,10,2.486
35015785294,2300820195,G045255016,10/9/2020 9:00:00 PM,10,2.546
35015785294,2300820195,G045255016,10/9/2020 10:00:00 PM,10,3.082
35015785294,2300820195,G045255016,10/9/2020 11:00:00 PM,10,2.655
35015785294,2300820195,G045255016,10/10/2020 12:00:00 AM,10,2.167
35015785294,2300820195,G045255016,10/10/2020 1:00:00 AM,10,1.632
35015785294,2300820195,G045255016,10/10/2020 2:00:00 AM,10,0.870
35015785294,2300820195,G045255016,10/10/2020 3:00:00 AM,10,0.917
35015785294,2300820195,G045255016,10/10/2020 4:00:00 AM,10,0.983
35015785294,2300820195,G045255016,10/10/2020 5:00:00 AM,10,0.833
35015785294,2300820195,G045255016,10/10/2020 6:00:00 AM,10,2.050
35015785294,2300820195,G045255016,10/10/2020 7:00:00 AM,10,2.568
35015785294,2300820195,G045255016,10/10/2020 8:00:00 AM,10,2.493
35015785294,2300820195,G045255016,10/10/2020 9:00:00 AM,10,2.247
35015785294,2300820195,G045255016,10/10/2020 10:00:00 AM,10,2.275
35015785294,2300820195,G045255016,10/10/2020 11:00:00 AM,10,0.962
35015785294,2300820195,G045255016,10/10/2020 12:00:00 PM,10,1.185
35015785294,2300820195,G045255016,10/10/2020 1:00:00 PM,10,1.235
35015785294,2300820195,G045255016,10/10/2020 2:00:00 PM,10,1.028
35015785294,2300820195,G045255016,10/10/2020 3:00:00 PM,10,0.768
35015785294,2300820195,G045255016,10/10/2020 4:00:00 PM,10,0.894
35015785294,2300820195,G045255016,10/10/2020 5:00:00 PM,10,0.863
35015785294,2300820195,G045255016,10/10/2020 6:00:00 PM,10,1.110
35015785294,2300820195,G045255016,10/10/2020 7:00:00 PM,10,1.252
35015785294,2300820195,G045255016,10/10/2020 8:00:00 PM,10,2.452
35015785294,2300820195,G045255016,10/10/2020 9:00:00 PM,10,2.357
35015785294,2300820195,G045255016,10/10/2020 10:00:00 PM,10,2.315
35015785294,2300820195,G045255016,10/10/2020 11:00:00 PM,10,2.706
35015785294,2300820195,G045255016,10/11/2020 12:00:00 AM,10,1.204
35015785294,2300820195,G045255016,10/11/2020 1:00:00 AM,10,0.845
35015785294,2300820195,G045255016,10/11/2020 2:00:00 AM,10,0.764
35015785294,2300820195,G045255016,10/11/2020 3:00:00 AM,10,0.836
35015785294,2300820195,G045255016,10/11/2020 4:00:00 AM,10,1.440
35015785294,2300820195,G045255016,10/11/2020 5:00:00 AM,10,2.111
35015785294,2300820195,G045255016,10/11/2020 6:00:00 AM,10,2.027
35015785294,2300820195,G045255016,10/11/2020 7:00:00 AM,10,2.167
35015785294,2300820195,G045255016,10/11/2020 8:00:00 AM,10,2.715
35015785294,2300820195,G045255016,10/11/2020 9:00:00 AM,10,2.376
35015785294,2300820195,G045255016,10/11/2020 10:00:00 AM,10,2.300
35015785294,2300820195,G045255016,10/11/2020 11:00:00 AM,10,1.681
35015785294,2300820195,G045255016,10/11/2020 12:00:00 PM,10,1.175
35015785294,2300820195,G045255016,10/11/2020 1:00:00 PM,10,1.286
35015785294,2300820195,G045255016,10/11/2020 2:00:00 PM,10,1.374
35015785294,2300820195,G045255016,10/11/2020 3:00:00 PM,10,1.277
35015785294,2300820195,G045255016,10/11/2020 4:00:00 PM,10,4.853
35015785294,2300820195,G045255016,10/11/2020 5:00:00 PM,10,3.192
35015785294,2300820195,G045255016,10/11/2020 6:00:00 PM,10,5.534
35015785294,2300820195,G045255016,10/11/2020 7:00:00 PM,10,4.852
35015785294,2300820195,G045255016,10/11/2020 8:00:00 PM,10,4.228
35015785294,2300820195,G045255016,10/11/2020 9:00:00 PM,10,2.619
35015785294,2300820195,G045255016,10/11/2020 10:00:00 PM,10,2.319
35015785294,2300820195,G045255016,10/11/2020 11:00:00 PM,10,2.757
35015785294,2300820195,G045255016,10/12/2020 12:00:00 AM,10,2.544
35015785294,2300820195,G045255016,10/12/2020 1:00:00 AM,10,2.322
35015785294,2300820195,G045255016,10/12/2020 2:00:00 AM,10,1.043
35015785294,2300820195,G045255016,10/12/2020 3:00:00 AM,10,0.920
35015785294,2300820195,G045255016,10/12/2020 4:00:00 AM,10,0.859
35015785294,2300820195,G045255016,10/12/2020 5:00:00 AM,10,1.295
35015785294,2300820195,G045255016,10/12/2020 6:00:00 AM,10,2.397
35015785294,2300820195,G045255016,10/12/2020 7:00:00 AM,10,2.275
35015785294,2300820195,G045255016,10/12/2020 8:00:00 AM,10,2.294
35015785294,2300820195,G045255016,10/12/2020 9:00:00 AM,10,2.331
35015785294,2300820195,G045255016,10/12/2020 10:00:00 AM,10,2.552
